# vehicleID, total_hours, total_fuel, fuel / hours
1022522,4462.780000000001,208664.1199999999,46.75653292342439
1022523,4176.300000000004,219489.68000000008,52.55601369633405
1022524,4404.459999999997,216405.7,49.13331032635105
1022525,4571.029999999996,201670.80000000002,44.11933415444663
1022526,4255.89,232674.45000000007,54.67116161366954
1022527,4290.969999999998,225813.3600000001,52.62524790432005
1022528,4331.52,209690.44000000006,48.41035941193854
1022529,4234.710000000003,223681.48000000019,52.82096766956888
1022530,4497.290000000001,218218.53999999995,48.522230054099225
1022531,4609.149999999998,226036.7199999999,49.04086870681146
1022532,4300.559999999999,223692.52,52.0147422661235
1022533,4189.949999999998,205615.93000000008,49.073599923626816
1022534,4348.689999999999,221554.30999999997,50.94736805796689
1022535,4305.130000000001,211749.06000000023,49.185288249135375
1022536,4534.369999999998,211791.62000000008,46.708058671877275
1022537,4713.030000000002,224323.79999999996,47.59651434427531
1022538,4187.29,207463.13,49.54591872070002
1022539,4279.1100000000015,221923.1000000002,51.86197597163899
1022540,4625.879999999999,220770.65,47.72511392426955
1022541,4373.8499999999985,223594.30000000002,51.12070601415231
1022542,4395.939999999996,211686.8000000001,48.155070360378055
1022543,4532.4,212034.85000000003,46.78202497573031
1022544,4415.74,219779.01999999987,49.771730219623414
1022545,4159.21,224307.43999999994,53.930299263562056
1022546,4450.229999999997,221620.41000000012,49.7997654053836
1022547,4488.940000000001,211398.67,47.093226908802514
1022548,4570.909999999996,221346.13999999998,48.42496133155108
1022549,4300.0300000000025,216970.17000000007,50.457827038416
1022550,4524.499999999999,223929.27000000002,49.49260028732458
1022551,4235.9999999999945,217556.18,51.35887157695946
1022552,4561.770000000003,230175.17,50.45742551684979
1022553,4632.74,223121.74999999997,48.161940881638074
1022554,4621.949999999999,210308.99999999997,45.50222308765781
1022555,4408.409999999997,219954.5099999998,49.89429522208686
1022556,4112.970000000006,217204.38999999998,52.80962175751335
1022557,4318.009999999999,232118.5299999998,53.7559037612233
1022558,4414.74,223973.06000000003,50.73301258964289
1022559,4682.979999999999,214147.61999999994,45.728920473715455
1022560,4235.840000000002,218316.66999999998,51.54034854952025
1022561,4306.64,209702.3699999999,48.692802277413456
1022562,3980.29,216902.12000000017,54.49404942855927
1022563,4542.470000000002,214649.1900000002,47.25384867704137
1022564,4530.610000000001,220398.8600000002,48.64661932940601
1022565,4590.289999999999,207882.1200000001,45.287360929265944
1022566,4494.880000000001,220118.62999999986,48.97096919161353
1022567,4392.46,210206.2000000002,47.856144392891494
1022568,4135.270000000001,216986.1099999998,52.47205381994398
1022569,4341.530000000002,210146.86999999994,48.40387374957673
1022570,4169.270000000002,225795.34999999995,54.15704667723602
1022571,4530.109999999995,227088.52000000005,50.12869886161711
1022572,4498.000000000004,221684.72000000003,49.285175633614905
1022573,4760.399999999997,220548.3900000003,46.329802117469214
1022574,4477.699999999999,225312.5699999999,50.31881769658529
1022575,4348.189999999999,229726.9,52.83276489757809
1022576,4507.7400000000025,227274.36000000004,50.41869318106189
1022577,4267.74,218950.4200000001,51.30359862597068
1022578,4359.000000000002,223194.83000000013,51.203218628125725
1022579,4235.42,215407.07999999996,50.85849337255808
1022580,4253.34,226213.58999999988,53.1849299609248
1022581,4354.649999999998,212120.6600000001,48.71129941556731
1022582,4314.9,203273.62999999986,47.10969663259864
1022583,4471.530000000001,218895.00000000012,48.953042918195806
1022584,4343.389999999997,220398.6900000002,50.743472264751816
1022585,4397.900000000003,218473.46000000008,49.676768457672964
1022586,4384.380000000001,212766.10000000003,48.52820695286449
1022587,4689.98,218384.7599999998,46.56411327980073
1022588,4384.299999999999,230206.79000000012,52.50707980749496
1022589,4612.429999999997,218771.03000000003,47.43075342064816
1022590,4073.219999999998,220947.3699999999,54.24390776830125
1022591,4406.949999999999,220507.52000000005,50.03631082721613
1022592,4457.0599999999995,217367.64000000007,48.7692873777782
1022593,4337.090000000003,202976.86999999994,46.80024394236684
1022594,4451.390000000001,222167.52000000008,49.9096956231649
1022595,4292.570000000003,227996.57999999993,53.11423692566452
1022596,4229.579999999999,221391.5699999998,52.34362986395809
1022597,4364.929999999997,226008.05999999982,51.778163681891805
1022598,4260.809999999998,223604.13000000015,52.47925394467256
1022599,4413.919999999999,220704.48,50.001921194765664
1022600,4194.04,217341.38000000003,51.82148477363116
1022601,4244.770000000004,225183.96,53.049743566789196
1022602,4178.719999999999,218312.22,52.24380192977755
1022603,4434.360000000001,213283.53999999998,48.09793070476911
1022604,4498.079999999997,233346.8300000001,51.87698529150221
1022605,4500.460000000001,219578.25000000003,48.79017922612355
1022606,4377.240000000001,216731.33999999997,49.51324122049509
1022607,4221.950000000002,218160.45999999988,51.672914174729634
1022608,4362.7300000000005,211080.5299999999,48.382670942276945
1022609,4423.8099999999995,213216.5100000001,48.19748361706315
1022610,4657.53,222086.35000000012,47.68328921123431
1022611,4585.420000000002,220164.74000000005,48.014083769861855
1022612,4416.100000000002,221458.38000000012,50.147954077126876
1022613,4301.779999999999,226105.36999999994,52.56088642375946
1022614,4432.129999999999,216226.56999999992,48.78615248198946
1022615,4438.999999999997,216181.0900000003,48.700403243973966
1022616,4373.7,202184.7799999998,46.22740014175636
1022617,4392.429999999996,216635.94999999978,49.3202965101322
1022618,4390.540000000002,221053.11,50.34759050139616
1022619,4477.270000000001,220202.95000000004,49.18241473040491
1022620,4416.840000000004,216170.62000000005,48.94237056357031
1022621,4285.209999999999,216466.17000000025,50.514716898355104
1022622,4489.820000000003,214833.81999999983,47.84909417304027
1022623,4524.21,221265.3399999998,48.906956131567675
1022624,4727.969999999999,208636.88999999998,44.128217818640984
1022625,4381.099999999997,212558.65000000008,48.51718746433549
1022626,4433.92,210548.37,47.48582969471709
1022627,4342.869999999997,219828.81,50.61832612995557
1022628,4310.7,212860.9899999999,49.37968079430253
1022629,4463.249999999997,219885.88,49.265866801097886
1022630,4547.860000000001,211044.13999999987,46.405153192930264
1022631,4681.2,227923.64999999988,48.68915021789282
1022632,4446.170000000001,222575.75999999992,50.060110162229485
1022633,4433.610000000004,222952.5600000002,50.28691292197554
1022634,4316.039999999997,209619.77000000002,48.567615221360356
1022635,4500.500000000003,212737.57000000007,47.269763359626694
1022636,4471.549999999998,217164.37999999992,48.565794858606075
1022637,4464.839999999997,222706.84,49.88013904193658
1022638,4313.160000000002,214692.4600000001,49.77614092683787
1022639,4367.54,220544.89000000013,50.49636408596147
1022640,4250.709999999998,223579.01999999993,52.598041268399875
1022641,4343.33,223772.32000000012,51.52091137445235
1022642,4406.779999999998,220073.96999999997,49.93985858154936
1022643,4360.59,230537.92999999996,52.868517792317085
1022644,4498.320000000001,216489.91,48.126836241085556
1022645,4450.47,222355.99000000008,49.96236127869642
1022646,4656.640000000002,220918.00999999983,47.44150503367229
1022647,4689.260000000001,231728.97999999986,49.416961311592836
1022648,4373.860000000001,222073.6200000003,50.77291454230365
1022649,4514.940000000003,227586.3599999998,50.40739411819418
1022650,4427.13,217183.73,49.05745482965262
1022651,4403.519999999999,224971.34000000008,51.08897881694648
1022652,4318.439999999999,221689.22,51.335486888783926
1022653,4437.129999999997,216002.40999999997,48.68065844363363
1022654,4361.680000000001,224436.06999999995,51.456335632141716
1022655,4297.9599999999955,211784.59,49.2756074975105
1022656,4463.820000000002,212623.76999999996,47.63269352258824
1022657,4307.55,218413.16999999998,50.704732388480686
1022658,4291.889999999999,206291.4699999998,48.065414071656036
1022659,4571.449999999998,224997.62,49.21799866563128
1022660,4541.840000000001,223092.95000000004,49.119508833424334
1022661,4136.019999999998,223630.80000000008,54.06908090386415
1022662,4409.380000000001,215922.22,48.9688391565254
1022663,4507.819999999999,220950.3599999999,49.01490299080264
1022664,4405.869999999996,219661.1200000002,49.85646875645455
1022665,4171.340000000003,219008.86000000002,52.50323876739845
1022666,4429.439999999999,228573.61000000004,51.60327490608296
1022667,4350.010000000004,220213.1299999998,50.623591669904116
1022668,4202.82,220423.1500000001,52.446488310229824
1022669,4336.2300000000005,213875.52000000008,49.322918756615785
1022670,4274.279999999996,218272.69000000006,51.06653986168437
1022671,4587.839999999999,207678.66000000006,45.267197635488614
1022672,4363.709999999999,212076.66000000006,48.600081123631064
1022673,4612.14,229268.29000000015,49.70974211537381
1022674,4665.579999999996,223794.73000000033,47.96718307262988
1022675,4276.089999999999,226531.80999999994,52.97638964568098
1022676,4405.380000000005,221517.42999999993,50.283387585179874
1022677,4285.46,219282.40999999986,51.1689316899469
1022678,4456.529999999999,215624.11000000002,48.38385694699689
1022679,4493.430000000001,212466.83999999988,47.283887809535216
1022680,4493.950000000004,207531.94999999998,46.18029795614098
1022681,4449.899999999999,219525.25000000003,49.332625452257375
1022682,4534.479999999998,221156.3999999999,48.77216351158237
1022683,4322.310000000002,215821.97000000006,49.93208955396535
1022684,4367.199999999997,225274.56000000006,51.5832936435245
1022685,4569.129999999997,222123.91000000015,48.614049064045076
1022686,4689.479999999996,219511.86000000002,46.80942449909163
1022687,4177.140000000002,225727.9500000001,54.03887588158405
1022688,4444.799999999997,222292.58999999985,50.01183180345572
1022689,4546.48,216585.84,47.63813763614929
1022690,4439.82,229965.99000000005,51.79624173953
1022691,4383.389999999999,220626.25,50.33233410670737
1022692,4186.359999999999,218054.5899999997,52.08691799080819
1022693,4544.499999999999,212379.50000000017,46.73330399383875
1022694,4537.899999999999,223137.8,49.17203993036428
1022695,4529.3,218913.05999999988,48.3326474289625
1022696,4501.589999999997,216774.20999999988,48.15503188873265
1022697,4285.389999999997,215882.85000000006,50.37647682007944
1022698,4479.339999999998,224530.94000000012,50.125898011760704
1022699,4260.62,216690.8800000001,50.8590017415306
1022700,4402.6399999999985,213911.18999999992,48.58702732905711
1022701,4233.440000000001,213100.30000000005,50.33738519974299
1022702,4183.509999999996,228560.38000000006,54.63364017296488
1022703,4533.090000000003,207870.55999999985,45.856261402266384
1022704,4343.16,222924.96000000002,51.3278258226729
1022705,4406.73,217086.5699999999,49.26250757364302
1022706,4322.120000000003,221704.5599999999,51.2953272930876
1022707,4456.130000000003,224012.52000000002,50.27064291212327
1022708,4364.719999999998,214483.37,49.140235799776406
1022709,4398.099999999998,209958.40999999992,47.73843477865442
1022710,4386.980000000001,223622.94999999998,50.97423512302311
1022711,4418.049999999997,213517.90000000008,48.32853860866224
1022712,4544.93,219924.94,48.38907089878172
1022713,4381.2,222550.06,50.796599105267966
1022714,4464.909999999999,222429.2799999997,49.81719228383098
1022715,4162.109999999997,211271.95999999988,50.760782391623486
1022716,4562.15,227688.45000000024,49.90814637835237
1022717,4466.740000000002,220048.60000000015,49.26380313159039
1022718,4515.149999999999,208756.34000000003,46.234641152564166
1022719,4499.129999999997,211546.56999999995,47.01943931382291
1022720,4658.089999999998,231576.97000000015,49.71500550654887
1022721,4305.880000000003,210258.30000000005,48.830506191533416
1022722,4161.079999999998,214167.77999999997,51.469277206879
1022723,4401.16,222870.96000000005,50.63914059020805
1022724,4426.399999999995,217865.36000000004,49.21953732152546
1022725,4312.949999999995,209605.82,48.59917689748322
1022726,4149.689999999995,229393.68999999983,55.279717280086004
1022727,4371.98,223458.27999999985,51.11145979624789
1022728,4222.410000000003,211900.39999999994,50.18470494338537
1022729,4315.959999999998,217598.31000000017,50.41712851833665
1022730,4393.1500000000015,238921.58000000007,54.38502668927762
1022731,4485.6100000000015,216284.50000000003,48.217410786938665
1022732,4507.370000000002,214458.06999999992,47.579424364984426
1022733,4514.229999999999,211286.37999999995,46.804522587462316
1022734,4342.130000000002,219732.48000000007,50.60476770617185
1022735,4360.920000000002,229986.29999999984,52.73802316942291
1022736,4529.3399999999965,227744.97000000003,50.28215369126632
1022737,4260.520000000002,217751.07000000004,51.10903598621763
1022738,4386.81,211723.51000000015,48.263660837829796
1022739,4291.950000000001,224504.40000000014,52.308251494076146
1022740,4196.989999999997,218755.46999999994,52.12198980698074
1022741,4435.029999999996,216433.42000000007,48.80089198945672
1022742,4517.970000000002,218673.8399999999,48.40090571650538
1022743,4478.99,220067.8500000002,49.13336488806633
1022744,4363.15,219909.1599999999,50.40146683015709
